,enmo_h0,enmo_h1,enmo_h10,enmo_h11,enmo_h12,enmo_h13,enmo_h14,enmo_h15,enmo_h16,enmo_h17,enmo_h18,enmo_h19,enmo_h2,enmo_h20,enmo_h21,enmo_h22,enmo_h23,enmo_h3,enmo_h4,enmo_h5,enmo_h6,enmo_h7,enmo_h8,enmo_h9,enmo_w1,enmo_w10,enmo_w101,enmo_w11,enmo_w12,enmo_w13,enmo_w14,enmo_w15,enmo_w16,enmo_w17,enmo_w18,enmo_w19,enmo_w2,enmo_w20,enmo_w21,enmo_w22,enmo_w23,enmo_w24,enmo_w25,enmo_w26,enmo_w27,enmo_w28,enmo_w29,enmo_w3,enmo_w30,enmo_w31,enmo_w32,enmo_w33,enmo_w34,enmo_w35,enmo_w36,enmo_w37,enmo_w38,enmo_w39,enmo_w4,enmo_w40,enmo_w41,enmo_w42,enmo_w43,enmo_w44,enmo_w45,enmo_w46,enmo_w47,enmo_w48,enmo_w49,enmo_w5,enmo_w50,enmo_w51,enmo_w52,enmo_w53,enmo_w54,enmo_w55,enmo_w56,enmo_w57,enmo_w58,enmo_w59,enmo_w6,enmo_w60,enmo_w61,enmo_w62,enmo_w63,enmo_w64,enmo_w65,enmo_w66,enmo_w67,enmo_w68,enmo_w69,enmo_w7,enmo_w70,enmo_w71,enmo_w72,enmo_w73,enmo_w74,enmo_w75,enmo_w76,enmo_w77,enmo_w78,enmo_w79,enmo_w8,enmo_w80,enmo_w81,enmo_w82,enmo_w83,enmo_w84,enmo_w85,enmo_w86,enmo_w87,enmo_w88,enmo_w89,enmo_w9,enmo_w90,enmo_w91,enmo_w92,enmo_w93,enmo_w94,enmo_w95,enmo_w96,enmo_w97,enmo_w99,id,light_h0,light_h1,light_h10,light_h11,light_h12,light_h13,light_h14,light_h15,light_h16,light_h17,light_h18,light_h19,light_h2,light_h20,light_h21,light_h22,light_h23,light_h3,light_h4,light_h5,light_h6,light_h7,light_h8,light_h9,light_w1,light_w10,light_w101,light_w11,light_w12,light_w13,light_w14,light_w15,light_w16,light_w17,light_w18,light_w19,light_w2,light_w20,light_w21,light_w22,light_w23,light_w24,light_w25,light_w26,light_w27,light_w28,light_w29,light_w3,light_w30,light_w31,light_w32,light_w33,light_w34,light_w35,light_w36,light_w37,light_w38,light_w39,light_w4,light_w40,light_w41,light_w42,light_w43,light_w44,light_w45,light_w46,light_w47,light_w48,light_w49,light_w5,light_w50,light_w51,light_w52,light_w53,light_w54,light_w55,light_w56,light_w57,light_w58,light_w59,light_w6,light_w60,light_w61,light_w62,light_w63,light_w64,light_w65,light_w66,light_w67,light_w68,light_w69,light_w7,light_w70,light_w71,light_w72,light_w73,light_w74,light_w75,light_w76,light_w77,light_w78,light_w79,light_w8,light_w80,light_w81,light_w82,light_w83,light_w84,light_w85,light_w86,light_w87,light_w88,light_w89,light_w9,light_w90,light_w91,light_w92,light_w93,light_w94,light_w95,light_w96,light_w97,light_w99
934,,,0.0028948756,0.0033083342,0.0063282656,0.009517964,0.0079333335,0.0027811064,0.0013975494,0.004173394,0.005229738,0.0037186171,,0.0054463907,0.005110336,0.0024508773,0.0030597055,,,,,0.0022639253,0.0022228132,0.0025807172,,0.006877638,,0.0051065744,0.0037203408,0.0009841853,0.00035436175,4.741899e-05,0.000394404,0.0014863781,0.00042587475,0.00010103302,,0.0003663991,0.00039789078,0.00053209654,0.00017257998,0.015120468,,,,,,,,,,,,,,,,,0.0135824215,,,,,,,,,,,0.0058525307,,,,,,,,,,,0.0030784733,,,,,,,,,,,0.0005536203,,,,,,,,,,,0.0036485568,,,,,,,,,,,0.006100034,,,,,,,,,,f285b43c,,,1.588615,3.9235885,17.24955,27.33184,42.763783,5.3943605,4.775151,0.9501242,1.9521238,2.377441,,1.4260463,0.5623243,0.4888415,0.43156064,,,,,1.2853132,1.0638934,4.130855,,0.37780493,,0.9079016,0.412025,0.39785808,0.45593944,2.3366761,0.42750365,0.24744682,0.30922872,0.55020404,,0.982806,1.064017,3.4319956,2.368072,1.5587534,,,,,,,,,,,,,,,,,66.52546,,,,,,,,,,,4.620661,,,,,,,,,,,5.3255477,,,,,,,,,,,0.5106871,,,,,,,,,,,0.74657637,,,,,,,,,,,0.5,,,,,,,,,
935,0.018627796,0.0132920835,0.03642843,0.03766015,0.073673114,0.033298194,0.04409672,0.052562848,0.02850355,0.023673978,0.02782547,0.03322313,0.013492175,0.026416847,0.034436345,0.027487189,0.019548476,0.014672701,0.015153071,0.0154056065,0.035477128,0.05525184,0.037071265,0.035874743,,0.03467806,,0.041362293,0.03339077,0.03502133,0.051708452,0.029767625,0.045447588,0.0003497495,0.0146053685,0.01169769,0.02308973,0.01766629,0.0004551157,,0.01689174,0.0063638464,0.0029125405,0.01619528,0.0013566859,0.001306484,0.0013660353,0.030995015,0.001369386,0.0009344143,0.001242793,0.0009852834,0.0009930459,0.0006636752,0.00084856123,0.000946338,0.0042797863,0.0944353,0.036110777,,,,,,,,,,,0.035575546,,,,,,,,,,,0.034236085,,,,,,,,,,,0.04162431,,,,,,,,,,,0.039662298,,,,,,,,,,,0.043632302,,,,,,,,,,f2d4efd8,25.539312,17.581942,79.739456,123.316925,165.4199,100.53278,185.26508,192.87263,135.66983,80.28922,49.467182,93.78858,11.443571,26.01479,16.38986,22.180298,74.638115,15.857863,18.376154,10.866667,7.826016,42.288948,55.000374,30.912851,,52.548893,,34.20595,89.14109,201.69112,254.83582,152.67905,12.685569,1.4466537,2.7328815,3.8145566,10.04932,4.221179,1.6971331,,1.0702991,1.3764639,1.5436462,1.7461189,3.509079,3.2130296,4.0090585,27.750141,3.6467912,3.312633,3.059781,2.6515346,2.3658044,2.0188408,1.6734242,1.3229065,1.586853,16.449928,16.621054,,,,,,,,,,,19.84537,,,,,,,,,,,392.63483,,,,,,,,,,,37.895065,,,,,,,,,,,73.34706,,,,,,,,,,,58.99913,,,,,,,,,
936,0.03433045,0.023847826,0.0055840826,0.008363471,0.011744688,0.016890852,0.025849653,0.022696929,0.023001734,0.039203633,0.028830454,0.04205764,0.016340239,0.04577553,0.059122853,0.061443184,0.05044877,0.008539491,0.00553685,0.0050725476,0.003818544,0.004451206,0.0050534434,0.00559467,,0.02309592,,0.025542095,0.020663671,0.026615769,0.027306153,0.017550807,0.022930132,0.0046116086,0.02438501,,,0.00012538246,2.6152575e-06,,1.8190163e-05,1.9200234e-06,1.887404e-05,0.0020189085,,,,0.05033254,,,,,,,,,,,0.029240692,,,,,,,,,,,0.026079893,,,,,,,,,,,0.021702088,,,,,,,,,,,0.029798334,,,,,,,,,,,0.027460884,,,,,,,,,,,0.020257853,,,,,,,,,,f3020788,5.8275237,9.171437,12.348495,17.948818,26.088654,39.33647,139.53392,67.91238,61.38362,163.83015,38.046806,13.54374,6.9408755,6.915758,6.618043,5.671283,6.914691,6.6603637,7.49011,7.274383,5.8475366,5.810127,7.6719584,12.750511,,9.903929,,32.070488,11.687487,12.564885,13.609141,2.4987953,11.717787,9.752904,122.10827,,,20.017265,9.853006,,71.11936,1.5642744,1.3891072,4.108733,,,,54.845013,,,,,,,,,,,58.76708,,,,,,,,,,,7.967491,,,,,,,,,,,5.5745068,,,,,,,,,,,23.524614,,,,,,,,,,,40.60154,,,,,,,,,,,15.801814,,,,,,,,,
937,,,0.0028985688,0.0005697346,0.0041946243,0.008909878,0.027102951,0.0069675385,0.0045220708,0.012458656,0.008317259,0.006611322,,0.0046655266,0.0013651779,3.382161e-07,4.406704e-07,,,,,0.0017752174,0.0037637046,0.004119941,,0.006001994,,1.3942672e-06,0.029591884,3.9835242e-05,1.6700274e-06,9.477593e-06,4.795699e-06,6.0078955e-06,6.977405e-06,6.8871645e-06,,2.9174382e-06,,2.484357e-06,,3.4790736e-07,1.3728745e-06,1.0544454e-06,7.3619293e-07,,,0.02146993,,,,,,,,,,,0.0015193438,,,,,,,,,,,0.0014263514,,,,,,,,,,,0.007831389,,,,,,,,,,,0.0010499869,,,,,,,,,,,0.011266035,,,,,,,,,,,0.022875028,,,,,,,,,,f32a9580,,,1.5420191,2.8726156,2.7739143,3.4937701,2.8472161,2.615628,3.1615305,2.5780957,2.601645,1.8461379,,3.1215627,4.880664,3.0,3.0,,,,,2.0479772,2.0448153,1.9676518,,0.7974171,,0.885072,2.382388,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,,3.0,,3.0,3.0,3.0,3.0,,,7.3014035,,,,,,,,,,,4.6932993,,,,,,,,,,,4.86186,,,,,,,,,,,5.691793,,,,,,,,,,,0.73313504,,,,,,,,,,,0.62378466,,,,,,,,,,,0.70746636,,,,,,,,,
938,0.0057343324,0.0060924427,0.064842686,0.045471016,0.066665225,0.061112467,0.093848564,0.07515048,0.05769396,0.05951086,0.052303478,0.03954556,0.0075565525,0.029092519,0.010081022,0.0056003574,0.006571209,0.0048237303,0.0071356124,0.008069489,0.015229846,0.050565727,0.064459935,0.04245804,,0.034213226,,0.038097154,0.031406667,0.030539831,0.047760237,0.024409307,0.040256996,0.0369246,0.040548872,0.04095128,,0.03926935,0.0409178,0.04524097,0.025671216,0.052348856,0.039812192,0.043724705,0.012944947,,,,,,,,,,,,,,0.026329335,,,,,,,,,,,0.042030416,,,,,,,,,,,0.022809245,,,,,,,,,,,0.03425779,,,,,,,,,,,0.032444347,,,,,,,,,,,0.031828538,,,,,,,,,,f35b607c,6.5791206,6.4511905,100.5581,285.2192,243.30896,384.31476,249.3282,139.94987,31.367521,45.793736,7.954526,4.464185,7.0414286,4.7050123,5.187281,5.66955,6.1518188,8.097692,8.888455,11.081449,12.086864,91.75719,65.11159,152.02313,,75.23285,,102.033134,35.69007,48.1929,210.53323,70.09627,99.40868,88.81508,56.3908,83.550766,,68.665535,84.95084,151.75443,22.196808,113.50576,63.44139,125.89125,21.75,,,,,,,,,,,,,,10.992409,,,,,,,,,,,17.6844,,,,,,,,,,,53.748825,,,,,,,,,,,91.42822,,,,,,,,,,,89.17506,,,,,,,,,,,33.71379,,,,,,,,,
939,0.008820114,0.0059821936,0.10047196,0.085255004,0.0632667,0.050037086,0.11233027,0.10962077,0.11860824,0.110818684,0.089388326,0.0536074,0.007196893,0.041115332,0.028850676,0.0109487595,0.006260532,0.013147507,0.013198046,0.015031052,0.013623591,0.0415569,0.106229894,0.13436197,,0.020852355,,0.04418001,0.06590745,0.037567977,0.10702699,0.07250379,0.12746005,0.053525206,0.08763747,0.08735824,0.027791219,0.041830882,0.06145994,0.026410943,0.06952446,0.028848788,1.210373e-06,,,,,0.015530929,,,,,,,,,,,0.021472676,,,,,,,,,,,0.081984416,,,,,,,,,,,0.048959088,,,,,,,,,,,0.088594824,,,,,,,,,,,0.019927185,,,,,,,,,,,0.07060734,,,,,,,,,,f4114031,15.6762085,15.717323,93.93776,75.090836,167.65802,120.72644,146.26822,197.16975,167.94577,32.34198,9.944773,6.070656,14.753853,9.315896,8.74564,10.365113,13.704638,10.618151,9.014848,7.44251,9.615634,45.21073,46.653084,75.06894,,16.030859,,104.68344,68.815125,22.166155,26.368732,34.6021,132.96866,34.58921,18.293688,23.979061,13.589791,36.799854,205.17245,15.876067,202.7183,8.841592,58.813145,,,,,15.378357,,,,,,,,,,,20.281631,,,,,,,,,,,41.604713,,,,,,,,,,,60.01956,,,,,,,,,,,42.747467,,,,,,,,,,,38.785275,,,,,,,,,,,149.58607,,,,,,,,,
940,0.0035554382,0.0031985308,0.062466923,0.05667733,0.05434099,0.049347747,0.062142853,0.039474253,0.04444856,0.051999785,0.04342738,0.055502933,0.0037819468,0.023758695,0.0074321604,0.0043647126,0.0045041665,0.005184755,0.0062714852,0.006942085,0.018858733,0.040467188,0.037106976,0.050449613,,0.01825114,,0.042112466,0.027936399,0.07133242,0.051111672,0.03133397,3.7581322e-07,,1.738532e-06,5.0568315e-07,,2.2364597e-05,1.0931352e-06,0.00507826,1.5253166e-06,5.831396e-07,0.01027711,0.008526751,2.638539e-05,0.03206454,0.0022647548,,,,,,,,,,,,0.04877625,,,,,,,,,,,0.033564463,,,,,,,,,,,0.045596894,,,,,,,,,,,0.032953084,,,,,,,,,,,0.031181734,,,,,,,,,,,0.023210237,,,,,,,,,,f420b05a,5.3648367,5.977657,22.483395,31.844849,41.104565,48.38329,48.26592,9.004426,6.4911723,6.2634845,5.5441,7.366613,6.4317617,8.793677,10.263842,10.753371,5.0694475,6.885866,7.339971,7.7940755,6.957486,7.8459306,11.490727,15.594529,,9.679079,,4.0402117,8.575655,16.57639,14.528115,6.3136473,0.8047984,,6.4316664,8.935623,,11.548128,13.873044,20.290945,10.804738,29.12354,11.6331625,2.2590785,1.0,7.86169,2.5,,,,,,,,,,,,22.163538,,,,,,,,,,,11.752901,,,,,,,,,,,3.9773362,,,,,,,,,,,6.0526237,,,,,,,,,,,9.049557,,,,,,,,,,,74.25775,,,,,,,,,
941,0.005773861,0.0053289235,0.047038972,0.058209665,0.051315352,0.04484329,0.0528903,0.07010687,0.06333499,0.05360511,0.028476069,0.026071595,0.009387589,0.017336134,0.007122299,0.004220155,0.0052681356,0.00475769,0.0071990886,0.006409503,0.020158201,0.036147233,0.03715939,0.03765722,0.030023387,0.01846655,,0.024517817,0.02586216,0.033378992,0.034926493,0.033605065,0.045441035,0.036348507,0.0081560165,0.012447124,0.022304872,,,,,,,,,,,0.02670211,,,,,,,,,,,0.04969047,,,,,,,,,,,0.04480608,,,,,,,,,,,0.033843547,,,,,,,,,,,0.03766052,,,,,,,,,,,0.02034381,,,,,,,,,,,0.019999087,,,,,,,,,,f44f1227,11.709213,12.26789,61.32847,95.02564,113.51001,59.208405,81.44151,93.59301,67.478676,38.777054,7.0754423,9.435788,12.5079565,8.830715,9.760188,10.070841,10.876449,13.051792,13.595629,14.139464,14.635986,25.418556,35.423332,36.264626,44.84175,32.19036,,21.402632,26.744219,25.107628,26.39625,40.874992,55.427227,49.289135,14.002216,7.5532036,15.721657,,,,,,,,,,,46.099995,,,,,,,,,,,104.89494,,,,,,,,,,,95.459305,,,,,,,,,,,20.59187,,,,,,,,,,,7.269558,,,,,,,,,,,29.44839,,,,,,,,,,,33.09285,,,,,,,,,
942,0.0025445004,0.0024105213,0.0030966762,0.0027867337,0.015543371,0.04608576,0.058490843,0.07811374,0.06452408,0.012821027,0.022380684,0.059905607,0.00035252402,0.038751055,0.0008304535,0.0014366654,0.0010542298,,,,,0.00034565723,0.0022103812,0.004191393,,0.0006439096,,0.059592947,0.00025133748,0.00041838878,0.002605748,0.003159224,0.004247744,,0.003966446,,,,,0.0040131984,0.0038954807,0.0010542846,,,,,,,,,,,,,,,,,0.08722814,,,,,,,,,,,0.005183403,,,,,,,,,,,0.0012019831,,,,,,,,,,,0.0006773293,,,,,,,,,,,0.0010810597,,,,,,,,,,,0.0010332707,,,,,,,,,,f47a67cc,21.464098,20.5158,31.00599,26.677263,44.253807,59.46842,17.959995,70.55507,134.32567,46.48173,29.534294,27.472363,13.0,29.874447,36.279606,27.649048,28.067585,,,,,22.888397,30.502893,24.735012,,30.644295,,19.033457,13.0,13.0,13.0,13.0,13.0,,13.0,,,,,13.0,13.0,13.0,,,,,,,,,,,,,,,,,105.9098,,,,,,,,,,,44.94053,,,,,,,,,,,42.142395,,,,,,,,,,,39.096848,,,,,,,,,,,36.932323,,,,,,,,,,,33.984173,,,,,,,,,
943,0.017891018,0.017303638,0.057532076,0.08073628,0.04800804,0.058776077,0.068769194,0.033062376,0.04126457,0.046377823,0.04668426,0.04950557,0.017431038,0.04338305,0.033688687,0.030358138,0.026301637,0.016479958,0.013604835,0.021761484,0.015990632,0.071887545,0.052911043,0.069466434,,0.05406511,,0.048709314,0.05474391,0.034397542,0.058393247,0.032188132,0.026463678,0.022651475,0.012980979,0.064548,,0.073817894,0.025577135,,0.06751478,0.07194644,0.053011376,0.07392812,0.028147351,,0.061327804,0.028101372,0.060119476,0.04515262,0.030654347,0.04923836,0.047033038,,0.004046845,0.03069871,,,0.065929286,,,,,,,,,,,0.048590504,,,,,,,,,,,0.0291592,,,,,,,,,,,0.03792311,,,,,,,,,,,0.05388745,,,,,,,,,,,0.049848348,,,,,,,,,,f47abc42,16.470345,8.502157,21.800081,124.49101,36.505615,66.52738,110.74448,42.876606,38.037895,33.729557,21.961887,11.055202,11.001231,5.8866835,6.328263,11.011957,16.509027,12.028053,11.606412,11.79288,12.890306,20.32716,36.911606,44.43747,,15.282871,,13.708868,23.06961,1.4543912,148.59499,10.941662,6.3697386,6.809914,11.7427,89.385956,,180.59204,10.233772,,14.111224,16.349169,17.139431,85.90699,13.6001425,,17.293222,11.61053,46.796757,61.897858,10.44014,87.23618,146.7346,,15.306213,16.529537,,,64.20865,,,,,,,,,,,30.194345,,,,,,,,,,,18.547235,,,,,,,,,,,5.8593946,,,,,,,,,,,25.594082,,,,,,,,,,,66.63901,,,,,,,,,
944,0.0037898652,0.0034495802,0.04567666,0.04399911,0.05226887,0.049388446,0.058959205,0.026273109,0.03366448,0.030633347,0.03290484,0.03584279,0.0046215327,0.028674586,0.022463793,0.010856494,0.005444598,0.0042465418,0.004903381,0.0047177775,0.007167039,0.032485418,0.037509527,0.039321076,,0.027637022,,0.035640072,0.028055465,0.023759643,0.024151351,0.018930813,0.012365003,0.044200763,0.033854336,0.018530624,,0.021737823,0.034272783,0.021446308,0.025996111,0.03299486,0.03384725,0.003107714,6.91533e-05,,,0.023443365,,,,,,,,,,,0.038296405,,,,,,,,,,,0.029162174,,,,,,,,,,,0.013834612,,,,,,,,,,,0.015413645,,,,,,,,,,,0.023339443,,,,,,,,,,,0.03186052,,,,,,,,,,f4d2f5af,7.1601644,7.502166,49.55039,37.955463,25.836092,25.260582,20.514786,21.091305,19.377495,11.13229,11.586145,11.637074,7.944357,12.639628,9.589593,6.614305,6.9007654,8.29222,8.640084,8.987947,8.629988,13.197984,37.440166,48.317635,,16.701689,,11.247639,12.336476,15.281246,28.33525,23.121006,46.800648,11.785272,16.66357,10.374646,,9.436693,13.980488,12.850866,12.3192,20.71844,15.416231,1.1257719,3.618154,,,57.166573,,,,,,,,,,,16.403715,,,,,,,,,,,19.744087,,,,,,,,,,,37.644554,,,,,,,,,,,24.844723,,,,,,,,,,,2.0816166,,,,,,,,,,,11.27705,,,,,,,,,
945,0.0087013515,0.008820746,0.07883217,0.059070688,0.06746217,0.08245268,0.08618706,0.1448439,0.15272783,0.088689014,0.057293218,0.036087487,0.0072268937,0.03692167,0.04744851,0.015825335,0.011564425,0.006271787,0.0061776848,0.007169634,0.0075014704,0.028210776,0.09556259,0.123488694,,0.046703897,,0.041384734,0.058323074,0.0961784,0.023801494,0.010497686,0.06422739,0.044886205,0.053744927,0.059282947,,0.06886938,0.08562518,0.051248107,0.06403244,0.048312914,0.032642074,0.0089294,,,,,,,,,,,,,,,0.028529618,,,,,,,,,,,0.054797553,,,,,,,,,,,0.023628928,,,,,,,,,,,0.07783547,,,,,,,,,,,0.041744545,,,,,,,,,,,0.069787465,,,,,,,,,,f57de847,7.229307,8.395954,176.39789,170.79486,210.86865,289.04114,211.32332,297.843,218.14897,70.360115,12.196575,7.882727,9.3643055,8.462767,5.378795,6.001057,6.038994,10.332658,11.301008,12.269361,13.237712,12.322636,107.85858,292.28806,,57.49578,,17.759558,70.60265,267.5547,69.83255,11.065196,51.61625,44.29867,58.17945,219.21216,,134.6192,46.819332,103.55621,88.20992,26.592966,43.307816,3.7276258,,,,,,,,,,,,,,,9.29204,,,,,,,,,,,206.10535,,,,,,,,,,,61.72192,,,,,,,,,,,198.2464,,,,,,,,,,,35.598793,,,,,,,,,,,103.62798,,,,,,,,,
946,0.01573855,0.010931112,0.024151336,0.032597758,0.030701948,0.028743679,0.029217307,0.02697431,0.029133298,0.027320996,0.032118343,0.031211786,0.008972812,0.022650963,0.026867066,0.022390248,0.019539291,0.0069829402,0.0069181225,0.0072120815,0.00465006,0.00608102,0.007398997,0.017602915,,0.022757005,,0.022099558,0.020003803,0.020665403,0.012162956,0.014849651,0.020000048,0.020886142,0.025743723,0.028648963,,0.015103079,0.013691224,0.028608525,0.01900536,0.022662133,0.019155953,0.027962191,0.0128370235,0.01579594,,,,,,,,,,,,,,,,,,,,,,,,0.048584525,,,,,,,,,,,0.015842304,,,,,,,,,,,0.010612449,,,,,,,,,,,0.025994167,,,,,,,,,,,0.011120325,,,,,,,,,,f584742f,8.560787,8.530725,49.134113,48.970577,39.674145,28.138983,26.112715,28.621357,18.707012,15.3937025,15.153406,10.090187,9.407503,8.779372,8.868605,9.381363,10.816735,11.223069,13.527392,15.004821,16.892746,18.781519,21.142443,35.163116,,12.777237,,19.797201,8.925204,11.329485,13.433357,19.399237,90.68754,5.9555326,22.85495,8.838674,,1.3570234,4.134449,23.465181,41.401005,10.587792,24.426174,23.715273,8.571743,20.271526,,,,,,,,,,,,,,,,,,,,,,,,9.413955,,,,,,,,,,,2.4424446,,,,,,,,,,,79.415276,,,,,,,,,,,4.9745812,,,,,,,,,,,1.9281409,,,,,,,,,
947,0.008266482,0.0057022,0.072694965,0.059604406,0.06716519,0.07421286,0.06551879,0.04992241,0.042752948,0.045319922,0.06257069,0.03411681,0.00660721,0.017584538,0.01583646,0.0051637376,0.0046496713,0.0073139598,0.007759682,0.010642079,0.030899754,0.06407421,0.08428645,0.07006111,,0.0453958,,0.043727364,0.042239167,0.023436807,0.030736994,0.054133546,0.046072014,0.04527863,0.031545334,0.05713088,,0.011923714,0.033703875,0.021867672,0.03359441,0.0094601065,0.015913196,,,,,0.07809547,,,,,,,,,,,0.038932733,,,,,,,,,,,0.047584802,,,,,,,,,,,0.03671748,,,,,,,,,,,0.043855987,,,,,,,,,,,0.036365267,,,,,,,,,,,0.047938056,,,,,,,,,,f5ad7abc,23.68979,24.954847,29.83077,29.510023,32.503178,26.39187,15.198445,18.108084,24.721176,15.752062,13.567947,16.191383,25.972427,18.933115,20.841084,21.57114,22.896166,26.990011,28.007591,28.775324,28.548586,37.145573,54.79269,44.237854,,24.495317,,17.665936,21.26636,5.394602,4.395515,12.799774,25.840956,27.850918,17.186203,18.891901,,8.3196745,37.684513,111.36202,39.358776,22.0,22.0,,,,,22.282677,,,,,,,,,,,44.214283,,,,,,,,,,,33.929222,,,,,,,,,,,44.21216,,,,,,,,,,,30.687761,,,,,,,,,,,6.73355,,,,,,,,,,,11.442418,,,,,,,,,
948,0.013788902,0.012210952,0.064507574,0.082568616,0.06532391,0.059059206,0.055544943,0.06145061,0.049676232,0.053216953,0.061197083,0.043902062,0.007993976,0.038954042,0.05246028,0.038818236,0.030728683,0.0064866003,0.007614895,0.0066118403,0.00964087,0.027194787,0.029387258,0.032903757,,0.026567189,,0.039802812,0.052325666,0.019202229,0.050344083,0.041025862,0.040365934,0.038163096,0.029033836,0.04723845,,0.03686025,0.033040885,0.05097724,0.027788162,0.04592883,0.0483534,0.060223453,0.019978818,,,,,,,,,,,,,,0.04408696,,,,,,,,,,,0.03388224,,,,,,,,,,,0.027258463,,,,,,,,,,,0.038797844,,,,,,,,,,,0.03880399,,,,,,,,,,,0.006369727,,,,,,,,,,f5b2acf0,12.726823,14.369646,27.906551,54.900425,32.641804,32.35043,23.113781,17.892815,10.908971,9.232834,11.810411,11.937464,16.21382,9.824965,11.023853,9.376573,11.861598,18.631462,20.814655,22.997847,25.180794,30.68952,31.88848,33.93161,,8.381742,,10.553705,16.876589,9.895963,7.29673,46.012123,24.433006,15.465425,25.62591,18.28773,,17.80216,88.97764,34.88907,15.887328,33.567905,13.083592,22.399656,21.754353,,,,,,,,,,,,,,27.064241,,,,,,,,,,,4.5283856,,,,,,,,,,,7.0675535,,,,,,,,,,,5.0621505,,,,,,,,,,,11.893435,,,,,,,,,,,2.1990323,,,,,,,,,
949,0.015166763,0.019609421,0.034596704,0.033987407,0.04313841,0.046189696,0.047130633,0.05216068,0.03178577,0.04616049,0.030258875,0.044506796,0.01904605,0.043084994,0.014611289,0.019739417,0.012015956,0.018680083,0.020479236,0.023335675,0.030606888,0.033129603,0.028951129,0.04175893,,0.0343152,,0.00085168384,0.0397249,0.0007843211,0.00070778694,0.029102292,0.03557478,0.037341986,0.0035922437,0.0024888446,,0.002040045,0.003363423,0.01645553,0.034508288,0.00060091633,0.00035502893,0.00075273163,0.0008346855,0.00095904374,0.0013653137,,0.00053907296,0.0003417993,0.0004704609,0.001159022,0.010618994,0.010234178,0.0072737634,0.0020609964,0.02018741,,,,,,,,,,,,,0.033664376,,,,,,,,,,,0.04972286,,,,,,,,,,,0.042080887,,,,,,,,,,,0.03675534,,,,,,,,,,,0.00037901313,,,,,,,,,,f62b317d,4.385165,2.8915796,19.64683,57.35277,50.686996,49.562634,101.40349,55.836834,29.391829,2.9052215,2.627879,2.9356527,3.4124699,6.3657312,5.5732274,2.7649395,3.713429,3.980735,7.6186876,16.62522,8.692789,14.302315,18.254768,40.12181,,30.306307,,32.803234,15.59115,6.4588456,6.976201,12.248036,43.108505,16.50194,5.063636,3.0582287,,0.9645152,0.7227049,1.6409385,5.302741,1.2266741,1.8127419,0.81120956,0.13636662,0.2562141,0.34671167,,0.5256524,0.65922743,0.76309174,0.882946,1.0015471,1.1546328,1.2897956,1.4110477,1.5449479,,,,,,,,,,,,,29.365206,,,,,,,,,,,12.551685,,,,,,,,,,,113.48815,,,,,,,,,,,79.625854,,,,,,,,,,,18.38015,,,,,,,,,
950,0.0072285132,0.009910416,0.069467336,0.07465747,0.07319214,0.0923433,0.08506027,0.1292492,0.08705772,0.07753456,0.06598061,0.07569588,0.008591077,0.06390449,0.035064604,0.006889482,0.0036557529,0.0053426153,0.0084159095,0.008662219,0.007886027,0.016876532,0.04413256,0.041123,,0.01094393,,0.013429106,0.012592479,,0.0043851216,0.044353582,0.056030594,0.03597401,0.03737419,0.045361515,,0.05182475,0.041290943,0.057211637,0.05883704,0.04085788,0.05695891,0.05234616,0.035637658,,,,,,,,,,,,,,0.053047787,,,,,,,,,,,0.05180146,,,,,,,,,,,0.054644737,,,,,,,,,,,0.04742982,,,,,,,,,,,0.031422958,,,,,,,,,,,0.008011235,,,,,,,,,,f64ae747,13.139497,13.248985,91.7419,81.253105,45.020584,32.580166,53.40756,34.931683,11.253186,8.3644,7.16108,6.918632,12.964589,14.202397,8.716967,13.975939,13.8177805,12.680192,12.395794,12.111398,11.827001,10.927448,14.344457,14.688359,,1.5785354,,1.3438146,1.1197087,,0.6110966,21.782814,31.822172,22.920698,8.61085,17.562977,,5.6633496,17.865032,23.113104,15.473866,3.6915326,22.409468,32.22988,0.5,,,,,,,,,,,,,,20.692736,,,,,,,,,,,26.921688,,,,,,,,,,,20.150118,,,,,,,,,,,111.44596,,,,,,,,,,,1.2539296,,,,,,,,,,,1.8140337,,,,,,,,,
